id,ppt_id,bet_no,play_duration (ms),old_bonus,total_stake,win_number,winnings,new_bonus,average_odds,total_numbers_bet,num_tokens
10277,1777,90,2082,£1.00,£0.20,35,£0.00,£0.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10276,1777,89,1542,£0.80,£0.20,14,£0.40,£1.00,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10275,1777,88,1132,£0.60,£0.20,7,£0.40,£0.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10274,1777,87,2026,£0.40,£0.20,32,£0.40,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10273,1777,86,2330,£0.60,£0.20,17,£0.00,£0.40,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10272,1777,85,2483,£0.40,£0.20,1,£0.40,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10271,1777,84,2067,£0.60,£0.20,11,£0.00,£0.40,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10270,1777,83,1515,£0.40,£0.20,34,£0.40,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10269,1777,82,1664,£0.60,£0.20,0,£0.00,£0.40,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10268,1777,81,2276,£0.40,£0.20,27,£0.40,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10267,1777,80,1301,£0.60,£0.20,13,£0.00,£0.40,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10266,1777,79,1533,£0.40,£0.20,18,£0.40,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10265,1777,78,5663,£0.60,£0.20,3,£0.00,£0.40,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0]"
10264,1777,77,20299,£0.80,£0.20,11,£0.00,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10263,1777,76,12106,£0.60,£0.20,14,£0.40,£0.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10262,1777,75,2414,£0.80,£0.20,29,£0.00,£0.60,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10261,1777,74,5762,£0.60,£0.20,21,£0.40,£0.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
10260,1777,73,19640,£0.80,£0.20,19,£0.00,£0.60,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0]"
10259,1777,72,2067,£2.80,£2.00,13,£0.00,£0.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10258,1777,71,6729,£4.80,£2.00,28,£0.00,£2.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10257,1777,70,3321,£5.80,£1.00,29,£0.00,£4.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10256,1777,69,1596,£6.80,£1.00,32,£0.00,£5.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10255,1777,68,1957,£7.80,£1.00,11,£0.00,£6.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10253,1777,67,2202,£8.80,£1.00,2,£0.00,£7.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10251,1777,66,2182,£9.80,£1.00,0,£0.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10249,1777,65,2225,£8.80,£1.00,18,£2.00,£9.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10247,1777,64,3221,£6.80,£2.00,30,£4.00,£8.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10246,1777,63,2085,£8.80,£2.00,7,£0.00,£6.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10245,1777,62,1265,£9.80,£1.00,33,£0.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10244,1777,61,1202,£10.80,£1.00,0,£0.00,£9.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10243,1777,60,8510,£11.80,£1.00,16,£0.00,£10.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10242,1777,59,6151,£10.80,£1.00,17,£2.00,£11.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10241,1777,58,1807,£11.80,£1.00,10,£0.00,£10.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10240,1777,57,2383,£10.80,£1.00,19,£2.00,£11.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10239,1777,56,1678,£8.80,£2.00,5,£4.00,£10.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10238,1777,55,2351,£9.80,£1.00,18,£0.00,£8.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10237,1777,54,2906,£11.80,£2.00,13,£0.00,£9.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10236,1777,53,2576,£10.80,£1.00,35,£2.00,£11.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10235,1777,52,3774,£11.80,£1.00,14,£0.00,£10.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10234,1777,51,2425,£9.80,£2.00,15,£4.00,£11.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10233,1777,50,1876,£8.80,£1.00,10,£2.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10232,1777,49,974,£9.80,£1.00,33,£0.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10231,1777,48,3729,£10.80,£1.00,32,£0.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10230,1777,47,1923,£8.80,£2.00,2,£4.00,£10.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10229,1777,46,5317,£9.80,£1.00,13,£0.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10228,1777,45,2818,£10.80,£1.00,14,£0.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10227,1777,44,3535,£8.80,£2.00,6,£4.00,£10.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10226,1777,43,2822,£9.80,£1.00,8,£0.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10225,1777,42,2648,£10.80,£1.00,2,£0.00,£9.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10224,1777,41,8062,£8.80,£2.00,27,£4.00,£10.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10223,1777,40,1492,£7.80,£1.00,12,£2.00,£8.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10222,1777,39,2200,£9.80,£2.00,13,£0.00,£7.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10221,1777,38,1711,£11.80,£2.00,7,£0.00,£9.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10220,1777,37,1353,£10.80,£1.00,8,£2.00,£11.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10219,1777,36,3787,£12.80,£2.00,18,£0.00,£10.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10218,1777,35,15686,£13.80,£1.00,20,£0.00,£12.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10217,1777,34,20475,£14.80,£1.00,24,£0.00,£13.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10216,1777,33,21511,£12.80,£2.00,36,£4.00,£14.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10215,1777,32,5086,£10.80,£2.00,19,£4.00,£12.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10214,1777,31,2870,£12.80,£2.00,1,£0.00,£10.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10213,1777,30,4132,£10.80,£2.00,6,£4.00,£12.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10212,1777,29,4560,£11.80,£1.00,24,£0.00,£10.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10211,1777,28,7478,£12.80,£1.00,15,£0.00,£11.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10210,1777,27,11161,£13.80,£1.00,10,£0.00,£12.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10209,1777,26,10016,£14.80,£1.00,26,£0.00,£13.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10208,1777,25,2709,£12.80,£2.00,34,£4.00,£14.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10207,1777,24,2706,£11.80,£1.00,1,£2.00,£12.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10206,1777,23,10388,£12.80,£1.00,15,£0.00,£11.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10205,1777,22,7632,£11.80,£1.00,14,£2.00,£12.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10204,1777,21,3310,£10.80,£1.00,19,£2.00,£11.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10203,1777,20,6610,£11.80,£1.00,6,£0.00,£10.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10202,1777,19,5469,£9.80,£2.00,5,£4.00,£11.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10201,1777,18,2214,£10.80,£1.00,1,£0.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10200,1777,17,29833,£11.80,£1.00,15,£0.00,£10.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10198,1777,16,10725,£10.80,£1.00,3,£2.00,£11.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10197,1777,15,4569,£9.80,£1.00,19,£2.00,£10.80,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
10195,1777,14,2831,£7.80,£2.00,23,£4.00,£9.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10194,1777,13,3215,£9.80,£2.00,7,£0.00,£7.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10193,1777,12,5010,£8.80,£1.00,13,£2.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10192,1777,11,5793,£9.80,£1.00,27,£0.00,£8.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10191,1777,10,4339,£11.80,£2.00,20,£0.00,£9.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10190,1777,9,3188,£9.80,£2.00,30,£4.00,£11.80,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
10189,1777,8,7544,£10.80,£1.00,3,£0.00,£9.80,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
10188,1777,7,16505,£12.80,£2.00,19,£0.00,£10.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
10187,1777,6,9636,£10.80,£2.00,8,£4.00,£12.80,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
